2023-09-07 02:59:09.606 INFO  com.alibaba.nacos.client.env.SearchableProperties :197  [32m                  [0;39m properties search order:PROPERTIES->JVM->ENV->DEFAULT_SETTING
2023-09-07 03:33:13.968 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [4ec8560f-4802-4890-a661-05e556a96534] Try to connect to server on start up, server: {serverIp = '140.210.221.183', server main port = 8848}
2023-09-07 03:33:14.182 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [4ec8560f-4802-4890-a661-05e556a96534] Success to connect to server [140.210.221.183:8848] on start up, connectionId = 1694028803235_119.143.131.22_35534
2023-09-07 03:33:14.182 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [4ec8560f-4802-4890-a661-05e556a96534] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-09-07 03:33:14.182 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [4ec8560f-4802-4890-a661-05e556a96534] Notify connected event to listeners.
2023-09-07 03:33:14.182 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [4ec8560f-4802-4890-a661-05e556a96534] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$614/0x00000008010c6bf8
2023-09-07 03:33:14.182 INFO  com.alibaba.nacos.client.naming                   :78   [32m                  [0;39m Grpc connection connect
2023-09-07 03:33:14.182 INFO  com.alibaba.nacos.client.naming                   :120  [32m                  [0;39m [REGISTER-SERVICE] public registering service member with instance Instance{instanceId='null', ip='169.254.153.93', port=8001, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
2023-09-07 03:33:14.188 INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener:211  [32m                  [0;39m Restarting due to 1 class path change (1 addition, 0 deletions, 0 modifications)
2023-09-07 03:33:14.290 INFO  c.a.cloud.nacos.registry.NacosServiceRegistry     :76   [32m                  [0;39m nacos registry, DEFAULT_GROUP member 169.254.153.93:8001 register finished
2023-09-07 03:33:15.531 WARN  com.alibaba.nacos.client.logging.NacosLogging     :64   [32m                  [0;39m Load Logback Configuration of Nacos fail, message: org/slf4j/impl/StaticLoggerBinder
2023-09-07 03:33:15.531 WARN  com.alibaba.nacos.client.logging.NacosLogging     :64   [32m                  [0;39m Load Logback Configuration of Nacos fail, message: org/slf4j/impl/StaticLoggerBinder
2023-09-07 03:33:16.778 WARN  com.alibaba.nacos.client.logging.NacosLogging     :64   [32m                  [0;39m Load Logback Configuration of Nacos fail, message: org/slf4j/impl/StaticLoggerBinder
2023-09-07 03:33:16.778 WARN  com.alibaba.nacos.client.logging.NacosLogging     :64   [32m                  [0;39m Load Logback Configuration of Nacos fail, message: org/slf4j/impl/StaticLoggerBinder
2023-09-07 03:33:16.839 WARN  c.a.cloud.nacos.client.NacosPropertySourceBuilder :87   [32m                  [0;39m Ignore the empty nacos configuration and get it based on dataId[member] & group[DEFAULT_GROUP]
2023-09-07 03:33:16.897 WARN  c.a.cloud.nacos.client.NacosPropertySourceBuilder :87   [32m                  [0;39m Ignore the empty nacos configuration and get it based on dataId[member.properties] & group[DEFAULT_GROUP]
2023-09-07 03:33:16.952 INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration    :108  [32m                  [0;39m Located property source: [BootstrapPropertySource {name='bootstrapProperties-member-dev.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-member.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-member,DEFAULT_GROUP'}]
2023-09-07 03:33:16.962 INFO  com.example.MemberMain                            :636  [32m                  [0;39m The following 1 profile is active: "dev"
2023-09-07 03:33:17.264 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :294  [32m                  [0;39m Multiple Spring Data modules found, entering strict repository configuration mode
2023-09-07 03:33:17.264 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :138  [32m                  [0;39m Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-09-07 03:33:17.275 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :208  [32m                  [0;39m Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2023-09-07 03:33:17.352 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'memberMapper' and 'com.example.mapper.MemberMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'passengerMapper' and 'com.example.mapper.PassengerMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'ticketMapper' and 'com.example.mapper.TicketMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'confirmOrderMapper' and 'com.example.mapper.ConfirmOrderMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'dailyTrainCarriageMapper' and 'com.example.mapper.DailyTrainCarriageMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'dailyTrainMapper' and 'com.example.mapper.DailyTrainMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'dailyTrainSeatMapper' and 'com.example.mapper.DailyTrainSeatMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'dailyTrainStationMapper' and 'com.example.mapper.DailyTrainStationMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'dailyTrainTicketMapper' and 'com.example.mapper.DailyTrainTicketMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'dailyTrainTicketMapperCust' and 'com.example.mapper.DailyTrainTicketMapperCust' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'stationMapper' and 'com.example.mapper.StationMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.353 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'trainCarriageMapper' and 'com.example.mapper.TrainCarriageMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.354 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'trainMapper' and 'com.example.mapper.TrainMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.354 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'trainSeatMapper' and 'com.example.mapper.TrainSeatMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.354 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m Skipping MapperFactoryBean with name 'trainstationMapper' and 'com.example.mapper.TrainstationMapper' mapperInterface. Bean already defined with the same name!
2023-09-07 03:33:17.354 WARN  org.mybatis.spring.mapper.ClassPathMapperScanner  :44   [32m                  [0;39m No MyBatis mapper was found in '[com.example.mapper]' package. Please check your configuration.
2023-09-07 03:33:17.365 INFO  o.springframework.cloud.context.scope.GenericScope:282  [32m                  [0;39m BeanFactory id=33670692-dc8d-3aca-a157-59fe7699bd18
2023-09-07 03:33:17.384 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'com.example.feign.MemberFeign' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.388 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'io.seata.spring.boot.autoconfigure.SeataCoreAutoConfiguration' of type [io.seata.spring.boot.autoconfigure.SeataCoreAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.388 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'springApplicationContextProvider' of type [io.seata.spring.boot.autoconfigure.provider.SpringApplicationContextProvider] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.388 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'io.seata.spring.boot.autoconfigure.SeataAutoConfiguration' of type [io.seata.spring.boot.autoconfigure.SeataAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.388 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'failureHandler' of type [io.seata.tm.api.DefaultFailureHandlerImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.390 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.391 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.391 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$743/0x0000000801211358] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.392 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.395 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'springCloudAlibabaConfiguration' of type [io.seata.spring.boot.autoconfigure.properties.SpringCloudAlibabaConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.399 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'seataProperties' of type [io.seata.spring.boot.autoconfigure.properties.SeataProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.401 INFO  i.s.s.boot.autoconfigure.SeataAutoConfiguration   :63   [32m                  [0;39m Automatically configure Seata
2023-09-07 03:33:17.401 INFO  i.seata.spring.annotation.GlobalTransactionScanner:208  [32m                  [0;39m Initializing Global Transaction Clients ... 
2023-09-07 03:33:17.401 INFO  i.seata.spring.annotation.GlobalTransactionScanner:222  [32m                  [0;39m Transaction Manager Client is initialized. applicationId[member] txServiceGroup[train-group]
2023-09-07 03:33:17.401 INFO  i.seata.spring.annotation.GlobalTransactionScanner:227  [32m                  [0;39m Resource Manager is initialized. applicationId[member] txServiceGroup[train-group]
2023-09-07 03:33:17.401 INFO  i.seata.spring.annotation.GlobalTransactionScanner:231  [32m                  [0;39m Global Transaction Clients are initialized. 
2023-09-07 03:33:17.425 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'com.alibaba.cloud.seata.feign.SeataFeignClientAutoConfiguration$FeignBeanPostProcessorConfiguration' of type [com.alibaba.cloud.seata.feign.SeataFeignClientAutoConfiguration$FeignBeanPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.427 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'seataFeignObjectWrapper' of type [com.alibaba.cloud.seata.feign.SeataFeignObjectWrapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:33:17.528 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :114  [32m                  [0;39m Tomcat initialized with port(s): 8001 (http)
